name,filename,sn18
GJ_213,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190201/0017/Slope-20190201T013449_R01.optimal.fits,597.383056640625
GJ_3378,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20191013/0036/Slope-20191013T093125_R01.optimal.fits,515.810791015625
GJ_1055,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200101/0023/Slope-20200101T051136_R01.optimal.fits,116.81706237792969
GJ_3923,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190514/0067/Slope-20190514T095157_R01.optimal.fits,288.8347473144531
NLTT_43564,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200421/0015/Slope-20200421T112605_R01.optimal.fits,206.48297119140625
NLTT_44517,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190419/0014/Slope-20190419T100717_R01.optimal.fits,145.62998962402344
NLTT_14748,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20201011/0023/Slope-20201011T083441_R01.optimal.fits,80.9647216796875
NLTT_12140,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200812/0028/Slope-20200812T104053_R01.optimal.fits,97.48716735839844
GJ_169.1_A,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20181218/0009/Slope-20181218T034708_R01.optimal.fits,588.07080078125
2MASS_J21471744-0444406,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200808/0018/Slope-20200808T073044_R01.optimal.fits,164.1923370361328
GJ_3128,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200113/0006/Slope-20200113T031833_R01.optimal.fits,111.93777465820312
LHS_2395,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20191115/0044/Slope-20191115T114544_R01.optimal.fits,112.03451538085938
LHS_3227,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200806/0008/Slope-20200806T051229_R01.optimal.fits,79.56622314453125
GJ_9272,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200110/0065/Slope-20200110T103631_R01.optimal.fits,53.425743103027344
GJ_754.1_B,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200814/0008/Slope-20200814T042900_R01.optimal.fits,193.8673095703125
GJ_3253,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200831/0037/Slope-20200831T100406_R01.optimal.fits,158.8143768310547
LSPM_J1837+2030,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200807/0026/Slope-20200807T064831_R01.optimal.fits,89.55308532714844
LSPM_J0636+0619,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20201005/0050/Slope-20201005T104741_R01.optimal.fits,35.37217712402344
LSPM_J1943+4518,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200928/0012/Slope-20200928T044343_R01.optimal.fits,72.2856674194336
NLTT_49734,,0.0
LSPM_J0505+4648,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200819/0030/Slope-20200819T112404_R01.optimal.fits,67.18545532226562
NLTT_24795,,0.0
LSPM_J0212+1032,,0.0
LSPM_J0457+3331,,0.0
NLTT_45457,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200710/0006/Slope-20200710T073843_R01.optimal.fits,64.24992370605469
LSPM_J1602+0131,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200620/0002/Slope-20200620T032723_R01.optimal.fits,36.56028747558594
LSPM_J2158+6117,,0.0
2MASS_J14253465+2540050,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200727/0022/Slope-20200727T033011_R01.optimal.fits,70.09164428710938
NLTT_56283,,0.0
2MASS_J16105843-0631325,,0.0
NLTT_49362,,0.0
2MASS_J17520294+5636278,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200702/0002/Slope-20200702T034001_R01.optimal.fits,198.16336059570312
GJ_1002,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200831/0030/Slope-20200831T081544_R01.optimal.fits,275.5001525878906
GJ_166_C,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200127/0006/Slope-20200127T024135_R01.optimal.fits,437.3557434082031
EV_Lac,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190815/0013/Slope-20190815T052239_R01.optimal.fits,472.2991943359375
GJ_105_B,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200108/0019/Slope-20200108T040109_R01.optimal.fits,486.7688903808594
LSPM_J0011+5908,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200831/0021/Slope-20200831T062442_R01.optimal.fits,150.26800537109375
GJ_687_B,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200426/0020/Slope-20200426T110015_R01.optimal.fits,525.614990234375
GJ_725_A,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200821/0025/Slope-20200821T052005_R01.optimal.fits,571.3261108398438
GJ_725_B,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20201006/0003/Slope-20201006T021129_R01.optimal.fits,579.9998779296875
GJ_408,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200323/0016/Slope-20200323T082351_R01.optimal.fits,455.70733642578125
NLTT_44730,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200905/0005/Slope-20200905T030015_R01.optimal.fits,157.91561889648438
GJ_402,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190516/0004/Slope-20190516T035237_R01.optimal.fits,534.4991455078125
GJ_412_B,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200310/0033/Slope-20200310T093258_R01.optimal.fits,188.8079833984375
GJ_299,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190222/0060/Slope-20190222T064840_R01.optimal.fits,312.368408203125
GJ_3686,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200311/0032/Slope-20200311T082350_R01.optimal.fits,66.224853515625
GJ_3208,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200810/0026/Slope-20200810T100214_R01.optimal.fits,70.71479034423828
GJ_1073,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190917/0034/Slope-20190917T092135_R01.optimal.fits,211.87054443359375
GJ_4169,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190811/0065/Slope-20190811T083445_R01.optimal.fits,162.20114135742188
GJ_1072,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200906/0025/Slope-20200906T095728_R01.optimal.fits,159.64439392089844
GJ_109,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20181221/0027/Slope-20181221T061620_R01.optimal.fits,499.3660888671875
GJ_3028,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200105/0005/Slope-20200105T025532_R01.optimal.fits,120.40495300292969
GJ_1093,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20191013/0037/Slope-20191013T095950_R01.optimal.fits,206.70645141601562
GJ_3323,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200129/0005/Slope-20200129T031022_R01.optimal.fits,403.49615478515625
LSPM_J2000+3057,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20191016/0008/Slope-20191016T034759_R01.optimal.fits,108.58831024169922
GJ_3693,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200605/0005/Slope-20200605T033745_R01.optimal.fits,70.00753784179688
LHS_2909,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200504/0023/Slope-20200504T041500_R01.optimal.fits,37.63884353637695
LSPM_J1652+6304,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200825/0006/Slope-20200825T025530_R01.optimal.fits,194.37945556640625
NLTT_44717,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200716/0023/Slope-20200716T061921_R01.optimal.fits,95.19010925292969
LSPM_J0219+5919,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200214/0005/Slope-20200214T020230_R01.optimal.fits,25.355670928955078
GJ_3851,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200216/0024/Slope-20200216T085455_R01.optimal.fits,24.298248291015625
LHS_436,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200902/0005/Slope-20200902T030501_R01.optimal.fits,61.309776306152344
LSPM_J2146+3813,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190914/0002/Slope-20190914T021126_R01.optimal.fits,402.09320068359375
GJ_3991,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190320/0056/Slope-20190320T093241_R01.optimal.fits,454.1002197265625
GJ_3181,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200131/0008/Slope-20200131T031324_R01.optimal.fits,90.05735778808594
LSPM_J2044+1517,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200729/0010/Slope-20200729T091337_R01.optimal.fits,76.08567810058594
GJ_1225,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190418/0013/Slope-20190418T112347_R01.optimal.fits,62.15852355957031
2MASS_J16142520-0251009,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200731/0011/Slope-20200731T030210_R01.optimal.fits,71.48420715332031
GJ_829_A,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200705/0034/Slope-20200705T070400_R01.optimal.fits,475.0509033203125
GJ_860_B,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20181223/0009/Slope-20181223T020019_R01.optimal.fits,585.15576171875
GJ_268_B,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190421/0009/Slope-20190421T025443_R01.optimal.fits,486.5067443847656
NLTT_371,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200104/0004/Slope-20200104T023733_R01.optimal.fits,79.76335144042969
2MASS_J17023016+6145060,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190421/0061/Slope-20190421T082203_R01.optimal.fits,67.13079833984375
LSPM_J1650+5948,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190415/0068/Slope-20190415T081428_R01.optimal.fits,56.53584289550781
GJ_170,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190820/0046/Slope-20190820T104926_R01.optimal.fits,205.4315185546875
NLTT_46822,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190616/0065/Slope-20190616T103413_R01.optimal.fits,82.741943359375
LSPM_J1835+3259,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200229/0028/Slope-20200229T122039_R01.optimal.fits,59.66538619995117
NLTT_45468,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190904/0008/Slope-20190904T040621_R01.optimal.fits,117.54670715332031
GJ_3252,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200110/0016/Slope-20200110T041950_R01.optimal.fits,52.038597106933594
GJ_3326,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190903/0051/Slope-20190903T110357_R01.optimal.fits,236.55935668945312
LHS_2090,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20181228/0056/Slope-20181228T115047_R01.optimal.fits,165.9657745361328
GJ_1156,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190324/0023/Slope-20190324T045003_R01.optimal.fits,303.7950744628906
GJ_3571,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200204/0004/Slope-20200204T052049_R01.optimal.fits,162.93641662597656
GJ_3146,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200129/0004/Slope-20200129T024742_R01.optimal.fits,134.47711181640625
LSPM_J0357+4107,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200131/0024/Slope-20200131T050151_R01.optimal.fits,82.37287902832031
LSPM_J1524+2925,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200118/0050/Slope-20200118T114012_R01.optimal.fits,41.2475471496582
2MASSI_J0440232-053008,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200124/0011/Slope-20200124T031103_R01.optimal.fits,87.82736206054688
GJ_3856,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200118/0048/Slope-20200118T110147_R01.optimal.fits,135.27484130859375
GJ_3147,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200118/0016/Slope-20200118T035118_R01.optimal.fits,133.43490600585938
LSPM_J0330+5413,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200110/0019/Slope-20200110T051527_R01.optimal.fits,104.73262023925781
GJ_3467,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200228/0004/Slope-20200228T022358_R01.optimal.fits,177.28016662597656
2MASS_J18312179+6454132,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190416/0022/Slope-20190416T105320_R01.optimal.fits,51.21230697631836
LSPM_J1707+6439,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190414/0028/Slope-20190414T110813_R01.optimal.fits,38.71954345703125
GJ_3971,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190419/0012/Slope-20190419T092857_R01.optimal.fits,162.27313232421875
NLTT_43859,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190518/0068/Slope-20190518T085917_R01.optimal.fits,38.2811279296875
GJ_3967,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190514/0066/Slope-20190514T092051_R01.optimal.fits,245.9771728515625
GJ_3976,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190514/0070/Slope-20190514T104848_R01.optimal.fits,231.4232940673828
GJ_3119,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190913/0008/Slope-20190913T092329_R01.optimal.fits,155.65390014648438
2MASS_J18242359-0536488,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190515/0067/Slope-20190515T093818_R01.optimal.fits,20.930885314941406
GJ_1111,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190426/0023/Slope-20190426T034409_R01.optimal.fits,323.5954284667969
GJ_4053,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190428/0050/Slope-20190428T102853_R01.optimal.fits,271.4455261230469
G_227-22,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20180526/0033/Slope-20180526T074459_R01.optimal.fits,470.8543395996094
GJ_3855,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200121/0004/Slope-20200121T111510_R01.optimal.fits,58.135108947753906
2MASS_J01135101+3505220,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190911/0013/Slope-20190911T060122_R01.optimal.fits,190.9230499267578
GJ_1245_B,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20181108/0005/Slope-20181108T021459_R01.optimal.fits,353.06536865234375
GJ_447,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190319/0047/Slope-20190319T054134_R01.optimal.fits,437.22357177734375
Wolf_359,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200505/0008/Slope-20200505T043955_R01.optimal.fits,531.1224365234375
GJ_15_B,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20191119/0006/Slope-20191119T060341_R01.optimal.fits,521.7554321289062
GJ_3779,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190715/0023/Slope-20190715T031506_R01.optimal.fits,301.9768371582031
GJ_273,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20191115/0032/Slope-20191115T091235_R01.optimal.fits,582.5401611328125
TVLM_513-46546,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190715/0037/Slope-20190715T045602_R01.optimal.fits,53.684410095214844
GJ_3379,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20191029/0035/Slope-20191029T115427_R01.optimal.fits,519.12158203125
GAT_1370,,0.0
GJ_699,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200604/0053/Slope-20200604T094011_R01.optimal.fits,599.19775390625
K2-25,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20181102/0010/Slope-20181102T103404_R01.optimal.fits,98.20852661132812
YZ_CMi,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200113/0014/Slope-20200113T053504_R01.optimal.fits,502.894287109375
GJ_411,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200408/0018/Slope-20200408T073320_R01.optimal.fits,598.9844970703125
Ross_128,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200406/0028/Slope-20200406T041204_R01.optimal.fits,574.030517578125
GJ_1214,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20180707/0008/Slope-20180707T031413_R01.optimal.fits,173.70057678222656
GJ_436,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200208/0029/Slope-20200208T064809_R01.optimal.fits,511.59698486328125
TRAPPIST-1,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200723/0021/Slope-20200723T094241_R01.optimal.fits,65.81990051269531
G_9-40,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190301/0005/Slope-20190301T024821_R01.optimal.fits,148.21746826171875
LHS_1972,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190407/0010/Slope-20190407T032824_R01.optimal.fits,198.31106567382812
AD_Leo,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190515/0011/Slope-20190515T035953_R01.optimal.fits,593.7783203125
2MASS_J05253566+0826271,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20190307/0009/Slope-20190307T031232_R01.optimal.fits,57.81330871582031
TYC2597-735-1,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20180722/0022/Slope-20180722T062721_R01.optimal.fits,163.5662078857422
GJ_581,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200213/0082/Slope-20200213T121849_R01.optimal.fits,430.93218994140625
NLTT_27185,,0.0
GJ_4073,,0.0
NLTT_33417,,0.0
LSPM_J0731+0249,,0.0
LHS_3856,,0.0
GJ_791.2_A,,0.0
GJ_792,,0.0
LHS_1810,,0.0
NLTT_45101,,0.0
GJ_1138,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200209/0022/Slope-20200209T054027_R01.optimal.fits,226.8753204345703
GJ_1210,,0.0
2MASS_J22275958+5741453,,0.0
GJ_852_B,,0.0
GJ_3421,/gpfs/group/cfb12/default/HPFData/Processed/WavelengthCalibrated_e2ds/20200113/0028/Slope-20200113T091739_R01.optimal.fits,161.72317504882812
NLTT_39249,,0.0
LHS_3247,,0.0
GJ_445,,0.0
GJ_1238,,0.0
2MASS_J19162483+8413411,,0.0
